"This is a really old fashion charming movie. The locations are great and the situation is one of those old time Preston sturgess movies. Fi you want to watch a movie that doesn't demand much other then to sit back and relax then this is it. The acting is good, and I really liked Michael Rispoli. He was in Rounders, too. And While You Were Sleeping. The rest of the cast is fun. It's just what happens when two people about to get married meet the one that they really love on the weekend that they are planning their own weddings. I know... sounds kooky... but it is. And that's what makes it fun to watch. It will make your girl friend either hug you or leave you, but at least you'll know.",1
"As we all know a romantic comedy is the genre with the ending already known. The two leads always have to get together. Late in the third act I was trying to figure out how this will wrap up and how they will end up together. A clue was given right from the start, but you'll never realize it until the end. It's a simple hook, but it works. It Had To Be You cover a lot of the usual ground, but takes a fresh spin when ever possible. I liked all the NY characters and I loved the locations. It's a postcard of NY. Also it was nice to watch a film and not find anything offensive in it. So, if you like a good old fashion romantic movie ... then this is for you.",1
"Does anyone know the exact quote about ""time and love"" by George Ede aka, Father Fitzpatrick in the move, It had to be you? He was talking to Charlie and Annna in the church as they were leaving? If not I will have to rent the movie. This was a great movie. I also loved Serendipity! Great love story for the soul! <br /><br />I met my one true love (my Soulmate) and although I had the experience to meet him when I had least expecting it, I wasn't ready for that kind of emotional relationship. <br /><br />Altho, we did marry, I wasn't mature enough to give as much as I thought I would. I got complacent and took his love for granted and he withstood it for 7 years. <br /><br />He finally left with resentment but we are still hurt and angry & in disbelief about the way it turned out. I had some very hard lessons to learn and we have now been apart 3 years.<br /><br />This movie meant a lot because I am still waiting on reconciling with my one and only true love. I can NOW appreciate that distinct feeling inside of me and the quote of Father Fitzpatrick rang true for me.<br /><br />I know when he has healed enough to trust me again, we will remarry.<br /><br />Don't EVER GET COMPLACENT AND TAKE TRUE LOVE FOR GRANTED! IT HAS BEEN THE HARDEST LESSON OF MY LIFE. <br /><br />Also the music in this movie is OUTSTANDING and MEANINGFUL! This movie is DEEP and spiritually uplifting. TRUE LOVE is worth waiting for, if it is meant to be, it will, no matter what, IT WILL HAPPEN! Nothing is impossible, even when it's the second time around! Thanks!",1
"I'd have given this film a few stars, simply because it was a ""Lifetime"" presentation actually filmed in the location represented in the story - here, New York City. Most on this channel, whether ""set"" there, in rural Iowa, Oregon, Virginia, L.A. etc., are filmed in Vancouver, Ottawa, Toronto or some other Canadian locale.<br /><br />But if there ever were one deserving the top rating - 10* on this site, it's this movie. Certainly not for originality, for this story has been done many times, in many variations, with several very similar to this specific one. It's also been done pretty often on the big screen, with mega-stars, past and present, from Cary Grant, James Garner, Harrison Ford, Tom Hanks, et al - and Deborah Kerr, Doris Day, Meg Ryan, and many more. I can think of at least 10-12 more, just as prominent, past to present, off the top of my head, who could be added now, and there are probably many others which could be brought to mind.<br /><br />Not to drone on, but my point is that, in my opinion, this is by far one of the best of this genre I've seen. I caught it by chance on a mid-day Friday, at a time when I had the TV on only because I was taking a couple of hours following a particularly hectic week. I'd never run across this flick in the 8 years since it was made. And, while the two leads have done enough to be known to most, they were completely unknown to me. The only two actors I knew were Phyllis Newman (Anna's mother) whom I'd seen in some things from her younger days, and Michael Rispoli (Henry, Charlie's best friend) who was outstanding as ""Gramma,"" the menacing juice loan, tough, street guy from ""Rounders."" <br /><br />The chance meeting and coupling between both leads' best friends, as a sub-story romance, with the correlation of their being such to Anna and Charlie being only revealed to all later, is an oft-done plot contrivance within the genre, but makes no difference to the enjoyment here (in fact, it enhances it).<br /><br />Checking some other comments, I agree completely with those which are the most positive. The primary word describing this film is ENGAGING, in caps. This adjective describes the performers; the characters; the chemistry between and among all of the characters, in whatever combination presented, and all of the supporting and even minor roles.<br /><br />I love films with a ""harder edge:"" ""Rounders;"" the escapist Schwarzenegger/Stallone fare; ""Goodfellows;"" even the classics like ""Casablanca,"" ""Gone With the Wind,"" ""Citizen Kane."" But for pure, uncomplicated enjoyment, this one was outstanding. With a bare fraction of their budgets, it was equal to the results achieved by ""You've Got Mail"" and ""Sleepless in Seattle."" And Tom Hanks and Meg Ryan couldn't have done better than Natasha Henstridge and Michael Vartan here; the co-stars and support personnel here were equivalent to those in these mega-films, as well.",1
"A sweet funny story of 2 people crossing paths as they prepare for their weddings. The ex-cop writer and the public school teacher fall for each other in this great new york setting, even though they are marrying other people. Maybe a little trite in that the ""partners"" are both type A personalities, while our protagonists are much more relaxed. Not anything heavy, but it made me smile. And hey for the guys - sell the Natasha Henstridge angle, and the gals - sell them the sappy romance, everyone wins!",1
"It's amazing that from a good, though not wonderful, film made back in the early Nineties, a whole franchise can grow. 'Stargate; SG1' is, without a doubt, a worthy addition to the science fiction genre and has the right to stand shoulder-to-shoulder with 'Star Trek' as the kings of sci-fi.<br /><br />Following on from the 1994 feature film 'Stargate', this series sees Stargate command (a military/science organisation) figuring out that the stargate system can be used to travel to various planets across the galaxy and beyond and the military sets up a number of teams to explore. SG1 is one such team, headed by military veteran Colonel Jack O'Neill, and includes archaeologist Doctor Daniel Jackson, military scientist Captain Samantha Carter and alien Teal'c, who has betrayed his overlord leaders in the hopes of one day freeing his people. Earth quickly makes an enemy of the Goa'uld, a parasitic race who use humans as hosts and think themselves equal to gods.<br /><br />The top-notch cast have much to be congratulated for in bringing this show to life. Richard Dean Anderson is perfect as the cynical and sarcastic O'Neill, who can shift from boyish to deadly in the blink of an eye. Michael Shanks, as Daniel, brings heart and an will of steel to the character, who has grown from wide-eyed innocence to darker and more hard-bitten as the show has progressed. Amanda Tapping, as Carter, has perfected the balance between depicting her character's femininity without comprising the fact she is a strong, intelligent military scientist. Christopher Judge is excellent as the aloof Teal'c, who is able to depict the character's emotions with subtlety. And Don S Davis is perfect as the esteemed General Hammond who leads with a good balance of fairness and firmness.<br /><br />Almost all the episodes are are involving and portrayed with intelligence, reflecting on moral dilemmas as well as the friction between military interests and civilian beliefs (often shown through arguments between O'Neill and Jackson). Guest characters are solidly depicted and story arcs are handled in a manner that doesn't bore viewers. SG1 also excels in humour, from O'Neill's wisecracks to episodes that are just wacky and odd! SG1 has everything from action to drama to romance to suspense to the heartbreaking scenes of death. It isn't just an excellent sci-fi show but is an excellent show, overall.",1
"Sure, this movie is sappy and sweet and full of clichés, but it's entertaining, and that's what I watch movies for. To be entertained. Natasha Henstridge is stunning, even with the short hair. Her smile is radiant and her beauty can't be disguised. As for Michael Vartan, I'm sure the women love him. The two of them seemed to really like eacb other in this film. I don't understand the comments that there was no chemistry between them. I guess we see what we want to see.<br /><br />Olivia d'Abo and Michael Rigoli were fun to watch, even if d'Abo's British accent did creep into her supposed Bronx speech. To tell you the truth I hadn't really noticed it until I read these comments, but I went back to the DVD and now her dialogue sounds more British than American to me, but she was ideal for her role with that one exception. <br /><br />It's a story of two nice people who are getting married to significant others, but who find their soul mates in one another. It may be an unlikely story, but who says movies are all supposed to play like documentaries? It is no more unrealistic than any of the dramas that are screened every hour on the tube. That's why we watch them, to escape from the humdrum of daily living for a short time and enter the world of the characters on the screen. I thought these actors did a good job of it, but hey, I'm a sentimental guy who tears up easily. Don't get me wrong though, it has to be a sentimental scene, and this movie had plenty of those.<br /><br />I give it 9/10 only because I'm saving my 10/10 for that yet unseen super magnificent movie that I know will come along some day. If you see it advertised as coming up on the Movie Channel or Lifetime Movies, or whatever, make a note to watch it. I think you'll like it.",1
A beautiful postcard of New York. The thing I enjoyed most was being able to watch this with my whole family and not cringe waiting for a stupid toilet humor joke to appear. It never did. My teenagers liked it too. My son for Natasha Henstridge and my daughter for Michael Vartan. My wife and I commented that we could not remember the last time we could sit with the kids and ALL enjoy something. This film told a story that felt comfortable but not old or done. The ending came with a twist which we all liked too. If you are not just a cynical person and have are willing to let a story unfold then this is for you. As a guy it takes a lot to hold my interest when it comes to romantic movies and this one did. I recommend it and we need more of these films to watch.,1
"I have looked forward to seeing this since I first saw it listed in her work. Finally found it yesterday 2/13/02 on Lifetime Movie Channel.<br /><br />Jim Larson's comments about it being a ""sweet funny story of 2 people crossing paths"" were dead on. Writers probably shouldn't get a bonus, everyone else SRO for making the movie.<br /><br />Anybody who appreciates a romantic Movie SHOULD SEE IT.<br /><br />Natasha's screen presence is so warm and her smile so electric, to say nothing of her beauty, that anything she is in goes on my favorite list. Her TV and print interviews that I have seen are just as refreshing and well worth looking for.<br /><br />God Bless her, her family and future endeavors.<br /><br />This movie doesn't seem to available in DVD or video yet, but I would be the first to buy it and I think others would too.",1
"I caught this film at a test screening. Was very surprised to find a really sweet and fun story. Well acted. Natasha Henstridge is the next Julia Roberts. The male lead was awsome. Very funny film. Takes place in the best locations in New York. Made me want to go there. I just saw ""You've got mail"" I thought ""It Had To Be You' was a much better story. Fresher.<br /><br />It was clean and great for whole family. I think it will do well. Audience I saw it with loved it. A definite recommend!",1
"This is the first Michael Vartan movie i've seen-i haven't seen Alias- and i was curious to see if the guy can act.He sure can and is likable in this movie.Natasha Henstridge is of course gorgeous but she is usually in more physical and action roles,so i found her very good and lovable in this different""sweet"" role of a schoolteacher. Some of the negative comments i read are true,the movie is full of clichés and the story doesn't ring true at all.Also,even though every character in the movie remarks how good they look together,i don't think there is screen chemistry there. However,i enjoyed this movie.The locales are nice,the characters are likable and goodlooking and the supporting actors are pretty good. If you are expecting to see a great romance,this is not it.But if you want to see a pleasant innocent goodlooking movie with likable characters its very good.",1
"I just can't understand the negative comments about this film. Yes it is a typical boy-meets-girl romance but it is done with such flair and polish that the time just flies by. Henstridge (talk about winning the gene-pool lottery!) is as magnetic and alluring as ever (who says the golden age of cinema is dead?) and Vartan holds his own.<br /><br />There is simmering chemistry between the two leads; the film is most alive when they share a scene - lots! It is done so well that you find yourself willing them to get together...<br /><br />Ignore the negative comments - if you are feeling a bit blue, watch this flick, you will feel so much better. If you are already happy, then you will be euphoric.<br /><br />(PS: I am 33, Male, from the UK and a hopeless romantic still searching for his Princess...)",1
"This great movie has failed to register a higher rating than 5!Why not!It is a great portrayal of the life of Christ without the ruthless sensationalism of The Passion of The Christ.Johnny Cash did great things for God which amazingly are shunned and neglected in areas where they should matter most,like our churches.The film itself took less than a month to film as Johnny felt the strong presence of God guiding him through it.Great credit to everyone involved in this overwhelmingly sincere movie which will always be cherished by its fans.At least the Billy Graham crusade rated it highly enough to use it as a prime source of education for new Christians.Thanks Fox for producing it.As Walk the Line proved that it was freakish that this man survived yet alone produced such an underrated masterpiece.Movies are not canonized through popular vote as this production proves! In summary I believe that this film is one of the worlds great documentaries as it is forthright, honestly portrayed and a great witness to the Christian faith!",1
"This is an entertaining look at the Gospel as presented by Johnny Cash (adorned in black, of course) who sings a lot and narrates a bit also. If you like Johnny Cash, this film is quite enjoyable. Also note the blonde depiction of Jesus in this work...just for fun, try to think of five Jewish men who have blonde hair...? Anyway, its a fun presentation of the greatest and most important story of all.",1
"Johnny and June Carter Cash financed this film which is a traditional rendering of the Gospel stories. The music is great, you get a real feel of what the world of Jesus looked like (I've been there too), and June gets into the part of Mary Magdalene with a passion. Cash's narration is good too.<br /><br />But....<br /><br />1. The actor who played Jesus was miscast. 2. There is no edge to the story like Cash puts in some of his faith based music. 3. Because it is uncompelling, I doubt we'll see this ever widely distributed again.<br /><br />I'd love to buy the CD.<br /><br />Tom Paine Texas, USA",1
"There are few films or movies I consider favorites over the years. The Gospel road was one of them. I watched this as a young teen and would like the opportunity to watch it again. My favorite parts were the fact that <br /><br />1/Jesus was blond, <br /><br />2/the last supper was a huge meal,<br /><br />3/ he liked playing with the children,<br /><br />4/His death was for all people and for all time.<br /><br />The movie may not have been theologically sound or high quality acting, but it touched my heart at that time. Besides I am a Johnny Cash fan and it was a brave venture. If it ever comes out on DVD, I will purchase it purely for sentimental reasons.",1
"I wait for each new episode, each re-run with anticipation! The new look of sci-fi created by Stargate SG-1 is a wonder that I hope will never end. To combine the past with the future is a new twist that is fascinating to me. Season #9 should be a thrill in itself. I wish that Richard Dean Anderson would show up more often in the new season, as I love his dry wit as much as his temper tantrums in his character as Jack O'Neill. The other characters add their own uniqueness to the show that makes it a winner, season after season. You cancel this program in the next three years, and you make a serious mistake. Also, you need a bigger role for the Asgard - they are just too cool.",1
"I went into this film thinking it would be a crappy b-rated movie. I came out surprised and very amused. Eva was good, but Lake Bell stole the show. She had amazing comedic timing. The jokes in this film were surprisingly original and really funny with one or two flat jokes in between. The plot was enough to tie it all together, a woman (Eva) dies on her wedding day and comes back to haunt the woman that is going out with her was-to-be husband, its sounds far-fetched but it actually works quite well. <br /><br />7/10 - Overall its a worthwhile cinema watch, if not get it on DVD when it comes out.",1
"I took a flyer in renting this movie but I gotta say, it was very, very good. On all fronts: script, cast, director, photography, and high production values, etc. Proves Eva Longoria Parker is head and shoulders in rom/com above bad actors such as Kate Hudson and Jennifer Aniston, who mug and call it acting. Who'da thunk it?<br /><br />Parker and Isla Fisher are in a class by themselves in this regard and should try to hold out for projects as good as ""Over Her Dead Body."" Lake Bell is excellent, too, and this is the first time I have seen her. And finally, Paul Rudd gets to shine in a really good movie, instead of lesser films.<br /><br />A movie like this never gets its dues from close-minded males. It's too bad. As other IMDb reviewers here have noted, there is nothing lame about this gem --no hack writing or acting. <br /><br />And its depiction of contemporary L.A. and California, in general, makes every scene look bright, beautiful, clean, and otherwise outstanding in every way. Never before has a movie made L.A. look so good. Ah, what a little talent and a lot of caring can do for a movie.<br /><br />I won't divulge the plot, but as a long-time and hard-core atheist, I was willing to suspend disbelief and buy into the supernatural theme in order to enjoy an excellent and light-hearted piece of entertainment. It reminds me very much of the old ""Topper"" movies, which were also so enjoyable.<br /><br />This movie exposes popular, but otherwise hackneyed, movies like ""Ghost"" for the mediocre and overly sentimental crap fests they are. We already know the public taste leans heavily toward the mediocre. Some of us save our praise for the truly worthy, however.<br /><br />If you have enjoyed other overlooked gems such as ""Into the Night"" with Michelle Pfeiffer, Jeff Goldblum and Clu Gulager, ""Blind Date"" with Bruce Willis and Kim Basinger, ""American Dreamer"" with JoBeth Williams, ""Chances Are"" with Robert Downey Jr., Christopher McDonald and Cybil Sheppard, ""Making Mr. Right"" with John Malkovich, etc., you'll enjoy this. <br /><br />A first-rate job all around (even if it's kinda hard to believe a straight guy can pretend to be gay for more than five years.) But even that plot device doesn't detract from the movie's overall excellence.",1
"Ah, I loved this movie. I think it had it all. It made me laugh out loud over a dozen of times. Yes, I am a girl, so I'm writing this from a girl's perspective. I think it's a shame it only scored 5.2 in rating. Too many guys voting? It was far above other romantic comedies. Just because I'm female I don't enjoy all chic flicks, on the contrary I prefer other genres. Romantic comedies tend to be shallow and not as funny as they meant to be. But like I said, this movie had it all, almost, in my opinion. Great script, good one-liners, fine acting. Although Eva Longoria Parker's character reminded very much of Gabrielle from Desperate Housewives, but so what? It was awesome. I will keep this film for rainy days, days when I feel low and need a few laughs.",1
"This had a good story...it had a nice pace and all characters are developed cool.<br /><br />I've watched a whole bunch of movies in the last two weeks and this had to be the best one I've seen in the two weeks.<br /><br />Jason Bigg's character was the best though.<br /><br />Even though it was small, it was cleverly crafted from the very beginning.<br /><br />This may be a romantic comedy and I don't like most, but the writing, direction, performing, sound, design overall in all capacity just was really thought out pretty cool.<br /><br />This film scored pretty high out of all the movie's I've seen lately - and the rest were big budget or better publicized.<br /><br />Good job in writing.",1
"This is a great film.<br /><br />I agreed to watch a chick flick and some how ended up with this. I had never heard of it or anyone in it (excpet Mike from Friends).<br /><br />But it is great! Eva, Lake and Paul give amazing performances. The humour is consistently dry and witty.<br /><br />Paul Rudd pretty much plays the mike character from Friends (which works great). The other characters are stereotypes and the plot is formulaic (I mean we are not talking 'Apocalypse Now' here) But the characters are likable, the story is engaging, the soundtrack, production and direction all work well.<br /><br />In all a great feel-good film that really deserves a lot more credit than it gets.<br /><br />Everyone has their own tastes but I really don't understand the one star reviews for this.",1
"Actually my vote is a 7.5. Anyway, the movie was good, it has those funny parts that make it deserve to see it, don't misunderstand me, is not the funniest movie of the world, and its not even original because its a idea that we have seen before in other movies, but this one has its own taste, a friend of mine told me that this was a film for boyfriends... I think that not exactly but who cares? Also there is another movie that show us almost the same topic, Chris Rock appears in it, the name is Down to Earth, men, that one its a very funny movie, see both if you want and I know that you will agree that Mr. Rock won with his movie. I would liked that the protagonist male character were given to Ashton Kutcher, however, the film is good.",1
"I watched this on an 8 hour flight and (presumably because of the pressure and the altitude) I actually found it mildly entertaining (emphasis on the ""mild"").<br /><br />The actual idea behind the film was brilliant: a woman dies, her fiancé falls in love with someone else, she decided to make sure they don't get together, but eventually she lets them do it. Sadly the actual film wasn't as good. OK, there were a few laughs and the actors all worked well. But from the beginning the plot was about as predictable as the destination of the flight I was on. I think the whole gay-but-not-gay friend part of the story could have been worked a lot better. The talking parrot was a nice idea but to be honest: it wasn't really very funny.<br /><br />In summary the film was more interesting than staring at the seat in front of me, but it was a close call.",1
"i wasn't a fan of seeing this movie at all, but when my gf called me and said she had a free advanced screening pass i tagged along only for the sake of seeing eva longoria and laughing at jason biggs antics.<br /><br />overall it was actually better then i expected but not by much. this was like a hybrid of how to lose a guy in 10 days and just like heaven. a typical romantic comedy with its moments i guess. the movie was quite short though (around 85 min.) but it was enough to tell the whole story, build some character development and have a decent happy ending. the whole idea of a ghost haunting its former husband was a interesting plot to follow. eva did a good job of keeping up the sarcasm and paul rudd and the rest of the supporting cast (especially jason biggs) kept the laughs coming at a smooth pace.<br /><br />overall i liked the movie only because it had a good amount of laughs to keep me going otherwise i would have given this movie a lower rating. hey its a chick flick and i'm reviewing this movie from a guy's persepctive alright, it would be more of a fair fight if females reviewied this movie and gave there thoughts about it.",1
"Look it's Eva Longoria and Paul Rudd in a movie about a dead girlfriend haunting the new girlfriend. It's Gabrielle from Desperate Housewives and the guy who wore ""sex Panther cologne"" in Anchorman. If you are expecting a Golden Globe nominated movie then you need to rethink how you look at movies. However, if you are willing to suspend reality for 90 minutes and want to watch a funny movie then you've come to the right place. The characters are all funny. They work together very well. The real match up is Paul Rudd and Lake Bell. He's as funny as he was on Friends and she was funny and good looking all at the same time. I went with my wife, she enjoyed it and so did I.",1
"Over Her Dead Body was a nice little movie.It was decent and entertaining, while still being pretty funny.There were a few cliché's, but I found most stuff fresh.At first I didn't think it was going to be good at all,when it started out.If you can get past the first 20 minutes though,the movie starts getting more interesting.This film wasn't burst out in laughter hilarious,and wasn't OH MY GOSH wonderful.It was just a movie that you can sit down and enjoy for how enjoyable it was.I don't see how this movie was bad.It's rating is just a bit too low.I could've dealt with a 5.5,but a 4.8?Also,giving this movie a 1 is disgraceful.It was pretty good,and there was nothing horrible enough about it to give it a 1,which is what most people gave it.",1
"I would have given this otherwise terrific series a full 10 vote if Claudia Black had not continued on in it! Her inclusion as the silly 'Vela' has brought the series down in my estimation. To bring her in as a regular at the same time as including Ben Browder to replace RDA was a mistake.<br /><br />Unfortunately we were just reeling from the loss of 'Jack' and really didn't need this great series turned into new episodes of 'Farscape'.<br /><br />I was a great fan of the film ""Stargate"" and when the series was first announced I had reservations that it could live up to the film, but after watching the first episode I have to admit I was hooked. I have always looked forward to new episodes with great anticipation",1
"In complete contrast to the opinions of the other review, this film actually was surprisingly good! I reluctantly went to see it and expected to be bored by clichés, obvious jokes and overacting, all of which the trailer had promised.<br /><br />However, after 5 minutes in I found myself genuinely laughing and enjoying the refreshing acting. With only one 'toilet humour' gag, Over Her Dead Body manages to actually come up with realistically funny scenarios and, without spoiling anything too much, some of the moments involving animals are hilarious.<br /><br />The staple ingredients of a good film are all there; script, director and actors and compared some other recent attempts at romantic comedy, this film stands tall.<br /><br />Sure, you aren't going to learn anything or have a spiritual awakening, but if you go with an open mind you will more than likely have a good time!",1
"Once when I was in college and we had an international fair, the Russian section had a Soviet-era poster saying ""Ne boltay!"", meaning ""Don't gossip!"". I ""translated"" it for the ""generation"" of TV watchers as ""Don't be Gladys Kravitz!"" (in reference to the nosy neighbor on ""Bewitched"").<br /><br />However, when you see the result of gossip in the Pvt. Snafu short ""Rumors"", you see that it's not quite a laughing matter. In this case, the perpetually witless soldier overhears something about bombing and immediately assumes that the Axis Powers have attacked the United States. So, he tells it to someone, who tells someone else, who tells someone else, and it continues. As in ""The Russians Are Coming, the Russians Are Coming"", the story gets blown more and more out of proportion each time, so that when it gets back to Snafu...well, you know what I mean! Yes, it's mostly WWII propaganda - complete with a derogatory term for the Japanese - but I have to say that the Pvt. Snafu shorts were actually quite funny. Of course, since they had Dr. Seuss writing and Mel Blanc providing the voices, it's no surprise that these came out rather cool. Worth seeing.",1
"Friz Freleng's 'Rumours' is an excellent Private Snafu cartoon that warns against spreading panic-inducing rumours during wartime. Produced, as were all the Snafu shorts, to be shown to military audiences as entertaining instructional films, 'Rumours' is extremely imaginative and crams tons of ideas into its very brief lifespan. When Snafu starts a rumour about a bombing, it escalates into an eventual rumour that America has lost the war. This is illustrated brilliantly by way of a long, rubbery piece of baloney and several strange, fictional creatures who come back to haunt Snafu with ever more terrible news about his country's military. 'Rumours' is inventive, fast paced and funny, all of which help to overshadow the rather laboured, ""don't badmouth the military"" message. It stands up as one of the best of the Private Snafu shorts.",1
"RUMORS is a memorable entry in the wartime series of instructional cartoons starring ""Private Snafu."" The films were aimed at servicemen and were directed, animated and scored by some of the top talent from Warner Bros.' Termite Terrace, including Friz Freleng, Chuck Jones, and Carl Stalling. The invaluable Mel Blanc supplied the voice for Snafu, and the stories and rhyming narration for many of the films was supplied by Theodor Geisel, i.e. Dr. Seuss. The idea was to convey basic concepts with humor and vivid imagery, using the character of Snafu as a perfect negative example: he was the dope, the little twerp who would do everything you're NOT supposed to do. According to Chuck Jones the scripts had to be approved by Pentagon officials, but Army brass also permitted the animators an unusual amount of freedom concerning language and bawdy jokes, certainly more than theatrical censorship of the time would allow-- all for the greater good, of course.<br /><br />As the title would indicate, this cartoon is an illustration of the damaging power of rumors. The setting is an Army camp. Private Snafu sits next to another soldier in the latrine (something you won't see in any other Hollywood films of the era) and their casual conversation starts the ball rolling. We observe as an offhand remark about a bombing is misinterpreted, then exaggerated, then turned into an increasingly frightening rumor that sweeps the camp. The imagery is indeed vivid: the brain of one anxious soldier is depicted as a percolating pot, while the fevered speech of another is rendered as steamy hot air, i.e ""balloon juice."" A soldier ""shoots his mouth off,"" cannon-style, and before you know it actual baloney is flying in every direction. Winged baloney, at that. Panicked soldiers tell each other that the Brooklyn Bridge has been pulverized, Coney Island wiped out, enemy troops have landed on the White House lawn, and the Japanese are in California. The visuals become ever more surreal and nightmarish until at last the camp is quarantined for ""Rumor-itis"" and Private Snafu has been locked up in a padded cell.<br /><br />This is a highly effective piece of work. The filmmakers dramatized their theme with wit and startling energy, and the message is still a valid one. In recent years we've seen that catastrophic events (real or imagined) can breed all kinds of wild rumors that spread more rapidly than ever thanks to communication advances. Because the technology has improved, the Private Snafus of our time are able to broadcast their own balloon juice via e-mail, cellphones and blogging. Consequently, RUMORS is a rare example of a wartime educational film whose essential message doesn't feel at all dated; in fact it may be more timely than ever.",1
"This was another World War II message to the soldiers and to the Allies to be careful about spreading rumors. These were called ""instructional"" cartoons because it was a mixture of serious messages along with a funny-looking main character called ""Pvt. Snafu.""<br /><br />All of us have imaginations, along with fears and what-have-you, and that's what happens here as Pvt. Snafu incorrectly adds two and two to something he hears and comes up with ""five."" You can start panics and all kinds of disasters if you spread enough rumors and enough people believe them. That includes losing confidence in your country and your cause, as pointed out here in this cartoon. A good way to lose a war is demoralize the enemy. That's still being done today. <br /><br />""We lost the war,"" declares one big baloney near the end of this cartoon. Amazing how some Americans still haven't learned. This cartoon may be 65 years old but it sure has relevance today. As I write this, there were two terrorist bombings in Europe today and some people still think the ""War On Terror"" is just a bumper sticker slogan. Amazing.<br /><br />The writer, the famous ""Dr. Suess,"" uses analogies of ""hot air balloon juice"" here to present the above message. With Theodore Geisel (his real name) you know the rhymes will be clever.<br /><br />Nothing hilarious here, but it wasn't meant to be. You have to understand the climate of 1943 and the justified paranoia that was out there during World War II. People forget that war could have easily wound up with the other side winning. It was a tense time",1
"Though structured totally different from the book by Tim Krabbé who wrote the original 'The Vanishing' (Spoorloos) it does have the same overall feel, except for that Koolhoven's style is less business-like and more lyric. The beginning is great, the middle is fine, but the sting is in the end. A surprise emotional ending. As you could read in several magazines there is some sex in the film, but it is done all very beautifully. Never explicit, but with lots of warmth and sometimes even humour. It is a shame American films can't be as open an honoust as this one. Where Dutch films tend to go just over the edge when it comes to this subject, 'De Grot' stays always within the boundaries of good taste. 'De Grot' tells an amazing story stretched over more than 30 years. When you'll leave the cinema you'll be moved. What can we ask more of a film? Anyway, this film even gives more....",1
"Tim Krabbe is the praised author of 'Het Gouden Ei', a novel that was put on the screen twice ('Spoorloos' and 'The Vanishing'). One of the Dutch writer's more recent works is 'De Grot', a psychological thriller about two totally different men, Egon and Axel, who meet at a youth camp and, surprising enough, become friends for dear life. Egon is a quiet, somewhat dull person, who spends his time studying and writing geography books. Axel, on the other hand, is a charismatic 'party-animal', a heavy drinking criminal whose everyday's concern is to get a woman into his bedroom. From the moment they meet, Axel has a strong influence on Egon, while the latter envies him because he has a good life without really doing anything (such as reading thick books like Egon); ultimately, Egon is even dragged by Egon into illegal practices himself, which leads to a fatal drug transport in a distant Asian country.<br /><br />After having read the book last year, I was surprised the critics were quite positive about it. In my opinion, the book suffers especially from the complex structure. While Krabbe presents the story as an absorbing portrait of an uncommon relationship between two people, the plot becomes more of a puzzle: the many episodes are not presented chronologically, so that two successive scenes are seldom in the same episode. Because of this, the story feels surprisingly remote: you often need to know a character's background to really care for him or her. Another complaint was the fact that the main characters, Egon and Axel, are a little stereotypical. Egon IS 'the' dull intellectual, while Axel IS his exact opposite. In real life, such one-dimensional people rarely exist; in books and films, they always seem to be there, taking away a lot of credibility.<br /><br />Despite all this, the film was a pleasant surprise, being much better than the book. The adaptation excels in its beautiful cinematography, humour and acting: Fedja van Huet (Egon) is one of the few Dutch actors who can make you forget he IS acting (which is, in my opinion, the highest an actor can achieve). The drawbacks of the film, however, are the same as the book's: mainly because the characters are one-dimensional, they are so predictable that it becomes annoying. Guess who wrote the script? Indeed, Krabbe himself. It is obvious that this talented director (that's what the movie makes clear anyway) is hampered by a deficient screenplay. Perhaps Koolhoven should just have chosen a better book.<br /><br />7/10",1
"'De Grot' is a terrific Dutch thriller, based on the book written by Tim Krabbé. Another of his books, 'Het Gouden Ei' was made into the great Dutch mystery thriller called 'Spoorloos' ('The Vanishing') in 1988. This one is not as good as that thriller (although much better than the American remake also called 'The Vanishing') but there are times it comes close.<br /><br />Especially the opening moments are terrific. We see a man, later we learn his name is Egon Wagter (Fedja van Huêt), coming from a plane in Thailand. When he picks up his bags it is pretty clear that he is smuggling something across the border. These scenes are perfectly directed, photographed and acted. A kind of suspense is created that you would normally not have in an opening scene like this. Later we see how Egon makes his deal in Thailand with a woman, both stating that they have never done anything like this.<br /><br />From this point the movie is constantly flashback and flash-forward. We see how Egon, still as a child (here played by Erik van der Horst), befriends a guy named Axel (as a kid played by Benja Bruijning). We learn how they grew up as friends, sort of, and how Axel (as an adult played by Marcel Hensema) became a criminal. Egon in the meanwhile goes to college and settles with a woman. Around this time he sometimes meets Axel but does not really want anything to do with him.<br /><br />The movie is chronological in a way. It shows Egon and Axel as kids, than as students, young adults, and in their mid-thirties. But from time to time, like I said, the movie goes back to when they were kids and jumps forward again. Every time we see them as kids it explains something that happens when they are adults.<br /><br />Minor spoilers herein.<br /><br />The title means 'The Cave', and it is the cave that gives the movie its happy ending, although it is in fact not that happy. Like the beginning, the ending is terrific. The middle part of the movie is entertaining and in a way it distracts our attention of the first scenes, only to come back at that point in the end. It is the editing that gives the movie its happy ending, although we can say the dramatic ending is happy in a way as well.",1
